gene_accession_id,MGI:1920026
gene_symbol,Sass6
mouse_strain,C57BL
mouse_life_stage,E12.5
parameter_id,MGP_MLN_071_001
pvalue,0.2421438
parameter_name,Resting Treg cells - % of CD45+
analysis_id,8g7g1z95233wj73
