gene_accession_id,MGI:87968
analysis_id,47l4310o53537d6
pvalue,0.3936973
mouse_strain,C57BL
gene_symbol,Ahcy
parameter_id,IMPC_GEP_084_001
mouse_life_stage,E12.5
parameter_name,Limb morphology
