mouse_life_stage,Early adult
mouse_strain,C57BL
parameter_name,HDL-cholesterol
gene_symbol,Atrn
pvalue,0.7452464
analysis_id,8303qj28ni4k97j
gene_accession_id,MGI:1341628
parameter_id,IMPC_CBC_016_001
