mouse_strain,C57BL
gene_symbol,Ahcy
parameter_id,IMPC_EYE_024_001
pvalue,0.2515131
parameter_name,Retinal Blood Vessels
mouse_life_stage,Early adult
gene_accession_id,MGI:87968
analysis_id,94jr1e061b7p8fb
