mouse_strain,C57BL
pvalue,0.3907427
mouse_life_stage,Early adult
analysis_id,x35e760pq588p8y
gene_accession_id,MGI:2140475
parameter_id,IMPC_XRY_018_001
gene_symbol,AU040320
parameter_name,Shape of vertebrae
