pvalue,0.896102
parameter_id,IMPC_DXA_003_001
analysis_id,0502q3x3z3do866
gene_accession_id,MGI:1915472
mouse_strain,C57BL
gene_symbol,Tubb4b
parameter_name,Lean mass
mouse_life_stage,Early adult
