parameter_id,MGP_IMM_073_001
mouse_strain,C57BL
gene_symbol,Bcs1l
pvalue,0.8999508
analysis_id,s24115cqp6xd3l7
mouse_life_stage,E9.5
gene_accession_id,MGI:1914071
parameter_name,Effector CD4+ T helper cells - % of CD45+
