mouse_life_stage,Early adult
analysis_id,o8f1602j1lwr99k
pvalue,0.8864404
parameter_name,DN CD44+CD62L- NKT cells
gene_symbol,Slx4ip
mouse_strain,C57BL
gene_accession_id,MGI:1921493
parameter_id,IMPC_IMM_046_001
