mouse_life_stage,Early adult
parameter_name,Hindpaw - size
parameter_id,JAXLA_CSD_041_002
mouse_strain,C57BL
analysis_id,k92x57436b55b26
pvalue,0.1804388
gene_symbol,Arpc5l
gene_accession_id,MGI:1921442
