pvalue,0.9805281
gene_symbol,Wars2
parameter_name,Transitional 1 B cells - % of CD45+
gene_accession_id,MGI:1917810
parameter_id,MGP_IMM_110_001
mouse_life_stage,Early adult
analysis_id,n0441ohslu4i53f
mouse_strain,C57BL
