mouse_life_stage,Early adult
parameter_id,HMGULA_HWT_008_001
mouse_strain,C57BL
pvalue,0.600142
gene_symbol,Lamb3
gene_accession_id,MGI:99915
parameter_name,Heart weight
analysis_id,52exg46e40l4c4j
