mouse_life_stage,Early adult
gene_symbol,Fgb
pvalue,0.3820426
mouse_strain,C57BL
analysis_id,b2u5dp446158kc0
gene_accession_id,MGI:99501
parameter_name,Center permanence time
parameter_id,JAX_OFD_016_001
