mouse_strain,C57BL
gene_accession_id,MGI:1914050
mouse_life_stage,Early adult
pvalue,0.2374258
analysis_id,4uz3mvx37c5p2bs
parameter_id,IMPC_XRY_024_001
parameter_name,Femur
gene_symbol,Trp53rkb
