mouse_strain,C57BL
parameter_name,Lumbar processes
gene_accession_id,MGI:1349457
analysis_id,g51384zbf00026f
mouse_life_stage,Early adult
pvalue,0.5263853
gene_symbol,Serinc3
parameter_id,IMPC_XRY_065_001
