mouse_strain,C57BL
analysis_id,yc25l173sl8sl42
gene_symbol,Mov10
parameter_id,ESLIM_011_001_702
pvalue,0.7912966
gene_accession_id,MGI:97054
mouse_life_stage,Early adult
parameter_name,Prepulse inhibition - PP2
