mouse_strain,C57BL
parameter_name,Light side time spent
pvalue,0.2310371
gene_symbol,AU040320
mouse_life_stage,Late adult
analysis_id,pb0p45pdz8z893s
gene_accession_id,MGI:2140475
parameter_id,JAX_LDT_002_001
