gene_accession_id,MGI:1923959
gene_symbol,Arpc2
mouse_strain,C57BL
mouse_life_stage,Early adult
parameter_id,IMPC_EYE_059_001
pvalue,0.6712541
parameter_name,Mean right eye lens density
analysis_id,25l24qr948435tz
