mouse_strain,C53BL
parameter_name,Total CD4+ T cells - % of ab T cells
analysis_id,7777j56cu0ib895
mouse_life_stage,Early adult
parameter_id,MGP_IMM_004_001
gene_accession_id,MGI:108072
pvalue,0.7222249
gene_symbol,Traf6
