pvalue,0.17422
mouse_strain,C57BL
parameter_id,MGP_PBI_010_001
gene_accession_id,MGI:1925049
analysis_id,ll9aw2227dp5728
gene_symbol,Sla2
parameter_name,CD8+ CD44+ CD62L- alpha beta effector T cell percentage
mouse_life_stage,Early adult
