mouse_strain,C57BL
gene_accession_id,MGI:3650254
parameter_name,Mean cell volume
pvalue,0.4261678
analysis_id,ch14i16110fyy9m
gene_symbol,Zfp683
parameter_id,IMPC_HEM_005_001
mouse_life_stage,Early adult
