mouse_strain,C57BL
mouse_life_stage,Late adult
gene_symbol,Slc30a4
parameter_id,IMPC_XRY_065_001
parameter_name,Lumbar processes
pvalue,0.6975782
gene_accession_id,MGI:1345282
analysis_id,cv292c9t29f1k63
