parameter_name,Follicular B cells - % of B2 cells
gene_accession_id,MGI:103302
analysis_id,i62p8126i94c0av
parameter_id,MGP_IMM_048_001
mouse_life_stage,Early adult
mouse_strain,C57BL
pvalue,0.114358
gene_symbol,Bmp7
