pvalue,0.1946358
parameter_name,RR
parameter_id,IMPC_ECG_004_001
mouse_life_stage,Early adult
analysis_id,131c61vd9gh298g
gene_accession_id,MGI:2135738
gene_symbol,Abo
mouse_strain,C57BL
