mouse_life_stage,Early adult
parameter_id,ESLIM_008_001_013
pvalue,0.8577414
gene_symbol,Extl1
parameter_name,Startle response
gene_accession_id,MGI:1888742
analysis_id,vhr63er7745xw77
mouse_strain,C57BL
