mouse_life_stage,E18.5
analysis_id,83048420p0g895q
parameter_name,Total Treg cells - % of CD45+
gene_symbol,Ola1
parameter_id,MGP_IMM_076_001
pvalue,0.5445334
gene_accession_id,MGI:1914309
mouse_strain,C57BL
