mouse_strain,C57BL
analysis_id,bf199up33q7l686
gene_symbol,Golm2
pvalue,0.2619592
mouse_life_stage,Early adult
parameter_id,JAX_SLW_013_001
gene_accession_id,MGI:2443129
parameter_name,Breath rate during sleep mean
