mouse_strain,C57BL
mouse_life_stage,E12.5
pvalue,0.250493
parameter_name,Total B cells - % of CD45+
analysis_id,b0vi55yn6p7hh1h
parameter_id,MGP_IMM_041_001
gene_accession_id,MGI:1913483
gene_symbol,Dmap1
