pvalue,0.8277082
parameter_name,Cornea vascularisation
gene_accession_id,MGI:1914836
gene_symbol,Ubxn11
analysis_id,1h1ct22nl81iq9l
parameter_id,ESLIM_014_001_008
mouse_strain,C57BL
mouse_life_stage,Early adult
