gene_accession_id,MGI:1915087
gene_symbol,Tiprl
mouse_strain,C57BL
mouse_life_stage,Early adult
parameter_id,JAXLA_CBC_015_001
pvalue,0.9679786
parameter_name,Total cholesterol
analysis_id,jgxl4828t0k188w
