mouse_strain,C57BL
analysis_id,5dzo4h653w6uo2r
gene_symbol,Morn5
parameter_id,IMPC_ECG_010_001
parameter_name,HRV
mouse_life_stage,Early adult
gene_accession_id,MGI:1922745
pvalue,0.341749
