mouse_life_stage,Early adult
pvalue,0.9457023
parameter_name,DN CD25- NKT cells
analysis_id,4o112u17n6up7o2
gene_symbol,Eprs1
mouse_strain,C57BL
gene_accession_id,MGI:97838
parameter_id,IMPC_IMM_025_001
