mouse_strain,C57BL
gene_accession_id,MGI:2181659
mouse_life_stage,Early adult
gene_symbol,Tox
pvalue,0.05241152
analysis_id,4yg556460a6v7vy
parameter_id,MGP_IMM_026_001
parameter_name,Effector CD4- NKT cells - % of CD4- NKT cells
