mouse_strain,C57BL
parameter_name,Breath rate during sleep mean
mouse_life_stage,E9.5
parameter_id,JAX_SLW_013_001
analysis_id,w64cst1r1m3ssg6
gene_symbol,Cdin1
pvalue,0.5404375
gene_accession_id,MGI:3026886
