mouse_life_stage,E9.5
parameter_id,MGP_IMM_089_001
analysis_id,020i9rjc77w92m4
gene_accession_id,MGI:87968
pvalue,0.4735145
parameter_name,KLRG1+ gd T cells - % of CD45+
mouse_strain,C57BL
gene_symbol,Ahcy
