mouse_strain,C57BL
gene_symbol,Uckl1
mouse_life_stage,Early adult
pvalue,0.1316312
gene_accession_id,MGI:1915806
analysis_id,bf08725yo94f62m
parameter_name,UIBC (unsaturated iron binding capacity)
parameter_id,IMPC_CBC_024_001
