mouse_strain,C57BL
gene_accession_id,MGI:1915678
mouse_life_stage,Early adult
pvalue,0.08361128
gene_symbol,Steap3
analysis_id,f8675k6r08tv9c0
parameter_name,LDL-cholesterol
parameter_id,IMPC_CBC_025_001
