mouse_strain,C57BL
pvalue,0.8910345
parameter_name,Distance travelled - total
mouse_life_stage,Early adult
analysis_id,2w4fj40nlw039lk
parameter_id,JAX_OFD_020_001
gene_symbol,Clvs1
gene_accession_id,MGI:1921688
