mouse_strain,C54BL
mouse_life_stage,Early adult
parameter_name,NKT cells (panel A) - % of live leukocytes (Panel A)
pvalue,0.157425
parameter_id,IMPC_IMM_004_002
gene_accession_id,MGI:1914583
analysis_id,6d31t59ku08214a
gene_symbol,Stk35
