mouse_life_stage,Early adult
pvalue,0.2972532
parameter_name,Effector CD4+ T helper cells - % of CD45+
analysis_id,6t6p92rvucq1935
gene_accession_id,MGI:2443597
mouse_strain,C57BL
parameter_id,MGP_IMM_073_001
gene_symbol,Tmem203
