mouse_strain,C57BL
pvalue,0.4278837
parameter_name,End-Systolic Diameter
gene_symbol,Tiprl
mouse_life_stage,E9.5
gene_accession_id,MGI:1915087
parameter_id,IMPC_ECH_001_001
analysis_id,07lia13co1v6f39
