pvalue,0.5257583
gene_symbol,Ints7
parameter_name,Resting CD4- NKT cells - % of CD4- NKT cells
parameter_id,MGP_IMM_027_001
mouse_strain,C57BL
gene_accession_id,MGI:1924315
mouse_life_stage,E9.5
analysis_id,664tk6s3gep2t93
