mouse_strain,C56BL
parameter_id,TCPLA_GRS_011_001
mouse_life_stage,Early adult
gene_symbol,Rufy4
gene_accession_id,MGI:3588214
pvalue,0.2512053
analysis_id,k308n1p3d3133qi
parameter_name,Forelimb and hindlimb grip strength normalised against body weight
