mouse_strain,C57BL
gene_accession_id,MGI:1336200
Gene_symbol,Hpca
parameter_name,Neutrophil percentage
parameter_id,MGP_PBI_019_001
analysis_id,w549785gkf0du11
pvalue,0.8944695
Mouse_life_stage,Middle aged adult
