mouse_strain,C57BL
analysis_id,8002h98j9214174
pvalue,0.7368035
mouse_life_stage,Early adult
parameter_id,M-G-P_006_001_026
parameter_name,Fusion of vertebrae
gene_accession_id,MGI:1933159
gene_symbol,Rnf114
