mouse_strain,C57BL
pvalue,0.08720126
parameter_name,DN CD25- NKT cells
mouse_life_stage,Early adult
analysis_id,fzq5ip5bj3hip25
parameter_id,IMPC_IMM_025_001
gene_symbol,Rnf114
gene_accession_id,MGI:1933159
