parameter_id,MGP_IMM_033_001
mouse_strain,C57BL
analysis_id,4986s9t4e697639
parameter_name,Total NK cells - % of CD45+
gene_accession_id,MGI:2674093
gene_symbol,Psd4
mouse_life_stage,Early adult
pvalue,0.4820063
