gene_accession_id,MGI:1929866
parameter_id,M-G-P_014_001_010
parameter_name,lens opacity
mouse_life_stage,Early adult
pvalue,0.5190228
mouse_strain,C57BL
gene_symbol,Rgs20
analysis_id,7o18kzug86ow04v
