mouse_strain,C53BL
pvalue,0.2328654
gene_symbol,Ints7
parameter_name,Mean-cell-volume
parameter_id,M-G-P_016_001_005
analysis_id,qf715138hm60y7x
gene_accession_id,MGI:1924315
mouse_life_stage,Early adult
