mouse_life_stage,Early adult
mouse_strain,C57BL
analysis_id,77o91e19nhv6283
parameter_id,IMPC_IMM_025_001
gene_symbol,Kif24
gene_accession_id,MGI:1918345
parameter_name,DN CD25- NKT cells
pvalue,0.8578365
