mouse_life_stage,Early adult
gene_symbol,Rab3gap2
parameter_id,IMPC_XRY_067_001
parameter_name,Caudal processes
gene_accession_id,MGI:1916043
pvalue,0.7038005
analysis_id,2j34m747o8kud7x
mouse_strain,C57BL
