gene_accession_id,MGI:1927232
gene_symbol,Rab13
mouse_strain,C57BL
mouse_life_stage,Early adult
parameter_id,IMPC_IMM_025_001
pvalue,0.9862943
parameter_name,DN CD25- NKT cells
analysis_id,3422772878t8mi2
