mouse_life_stage,Early adult
gene_accession_id,MGI:1917810
gene_symbol,Wars2
parameter_id,JAX_LDT_008_001
analysis_id,t3rm75i1950z6tp
parameter_name,Percent time in dark
mouse_strain,C57BL
pvalue,0.6124147
