pvalue,0.397569
parameter_id,IMPC_EYE_027_001
gene_accession_id,MGI:1924054
analysis_id,a0823qvye724195
mouse_life_stage,Early adult
mouse_strain,C57BL
gene_symbol,Kdm4c
parameter_name,Persistence of hyaloid vascular system
