mouse_strain,C57BL
analysis_id,195n17ws4mre3ry
parameter_name,Naive CD8+ T cells - % of CD8+
gene_accession_id,MGI:1913483
gene_symbol,Dmap1
pvalue,0.9585484
mouse_life_stage,E12.5
parameter_id,MGP_IMM_016_001
