parameter_name,Effector NK cells - % of NK cells
mouse_strain,129SV
parameter_id,MGP_MLN_032_001
gene_symbol,Cds2
pvalue,0.6509923
analysis_id,z139o1hd2fb0z08
gene_accession_id,MGI:1332236
mouse_life_stage,Early adult
