mouse_strain,C57BL
pvalue,0.3412466
mouse_life_stage,E12.5
parameter_name,BMC/Body weight
analysis_id,4dpuzv0c9um315s
gene_accession_id,MGI:1914071
gene_symbol,Bcs1l
parameter_id,IMPC_DXA_007_001
