pvalue,0.6409087
gene_symbol,Wars2
parameter_name,Center average speed
mouse_strain,C57BL
gene_accession_id,MGI:1917810
analysis_id,4t56cy70fadxnm7
parameter_id,IMPC_OFD_017_001
mouse_life_stage,E9.5
