mouse_life_stage,Early adult
mouse_strain,C57BL
pvalue,0.1537987
parameter_id,JAX_OFD_014_001
parameter_name,Center distance travelled
gene_accession_id,MGI:2139080
gene_symbol,Dzank1
analysis_id,0sp81u832afv26u
