mouse_life_stage,E15.5
analysis_id,z87y68pl9cmu75q
gene_symbol,Bmi1
mouse_strain,C57BL
parameter_name,Snout morphology
pvalue,0.952441
parameter_id,MGP_CSD_066_001
gene_accession_id,MGI:88174
