mouse_strain,C57BL
parameter_id,MGP_IMM_099_001
gene_symbol,Hnf4a
mouse_life_stage,Late adult
pvalue,0.3074217
parameter_name,Effector NK cells - % of CD45+
analysis_id,rzmi237860w1f12
gene_accession_id,MGI:109128
