parameter_id,MGP_IMM_036_001
pvalue,0.4590099
parameter_name,KLRG1+ NK cells - % of NK cells
gene_accession_id,MGI:1916220
mouse_strain,C57BL
mouse_life_stage,Early adult
gene_symbol,Dcaf12
analysis_id,aw7zl5upr5w20a7
