mouse_life_stage,Early adult
mouse_strain,129SV
pvalue,0.2446245
gene_symbol,Nipal3
parameter_id,IMPC_XRY_059_001
analysis_id,tic5937k40b18za
parameter_name,Shape of ribcage
gene_accession_id,MGI:1921802
