parameter_id,MGP_IMM_121_001
gene_accession_id,MGI:1931322
mouse_strain,C57BL
analysis_id,15x2xkzb10ovpr5
gene_symbol,Car13
mouse_life_stage,Early adult
pvalue,0.8187466
parameter_name,Macrophages - % of CD45+
