mouse_strain,C57BL
gene_accession_id,MGI:109384
parameter_name,Right kidney weight
gene_symbol,Atf3
parameter_id,IMPC_OWT_004_001
mouse_life_stage,Early adult
analysis_id,h6k73xvwgtp6d6y
pvalue,0.5828088
